지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2022-03-25 08:00,6.6,,.9,84,0,19,7.3
133,대전,2022-03-25 09:00,8.4,,.5,76,0,19,10.2
133,대전,2022-03-25 10:00,10.8,,1.2,64,.1,4019,14.6
133,대전,2022-03-25 11:00,13.6,,1.3,52,.6,40,19.6
133,대전,2022-03-25 12:00,16.1,,3.3,40,1,40,22.5
133,대전,2022-03-25 13:00,17.1,,1,39,.7,40,21.4
133,대전,2022-03-25 14:00,18.3,,1.3,36,0,40,22.3
133,대전,2022-03-25 15:00,18.9,,1.8,35,0,40,21.5
133,대전,2022-03-25 16:00,18.9,,2.9,34,0,40,18.2
133,대전,2022-03-25 17:00,18.3,,3.8,36,0,,15.9
133,대전,2022-03-25 18:00,17.6,,3.3,43,0,40,13.5
133,대전,2022-03-25 19:00,17.1,,3.4,51,0,4001,12.6
133,대전,2022-03-25 20:00,16.3,,3.4,62,,01,12.2
133,대전,2022-03-25 21:00,14.3,2.6,2.9,84,,1901,12.1
133,대전,2022-03-25 22:00,13.5,,3.6,89,,1901,11.9
133,대전,2022-03-25 23:00,13.4,,3.9,91,,1901,11.9
133,대전,2022-03-26 00:00,13.6,6.5,4.2,91,,1901,11.9
133,대전,2022-03-26 01:00,13.4,,2.2,93,,1901,11.9
133,대전,2022-03-26 02:00,13.4,,2.9,94,,1901,11.9
133,대전,2022-03-26 03:00,13.5,5.6,1.3,94,,1901,12.1
133,대전,2022-03-26 04:00,13.8,,1.3,94,,1901,12.2
133,대전,2022-03-26 05:00,13.7,,1.7,95,,1901,12.3
133,대전,2022-03-26 06:00,14.3,6.4,2.6,96,,191601,12.7
133,대전,2022-03-26 07:00,14.5,,4.7,91,0,1901,12.9
133,대전,2022-03-26 08:00,11.9,,4,89,0,01,11.4
133,대전,2022-03-26 09:00,10.1,.9,4.5,92,0,1901,10.4
133,대전,2022-03-26 10:00,10.3,,4.2,93,0,1901,12
133,대전,2022-03-26 11:00,9.6,,4.4,91,0,1901,11.5
133,대전,2022-03-26 12:00,9.4,.8,2.7,91,0,02,10.6
133,대전,2022-03-26 13:00,10.2,,2.8,89,0,02,12.4
133,대전,2022-03-26 14:00,10.5,,1.8,89,0,,12.3
133,대전,2022-03-26 15:00,10.4,0,2.3,89,0,,11.5
133,대전,2022-03-26 16:00,10.4,,1.5,89,0,,11.2
133,대전,2022-03-26 17:00,11.1,,1.1,88,0,,12
133,대전,2022-03-26 18:00,11.8,,1.2,84,0,,11.9
133,대전,2022-03-26 19:00,11.4,,2.6,86,0,,10.7
133,대전,2022-03-26 20:00,10.5,,2.4,87,,,9.8
133,대전,2022-03-26 21:00,10.4,,1.5,86,,,9.1
133,대전,2022-03-26 22:00,9.2,,1.7,87,,,7.1
133,대전,2022-03-26 23:00,8.4,,2.2,87,,,6.2
133,대전,2022-03-27 00:00,7.9,,2.7,85,,,5.6
133,대전,2022-03-27 01:00,7.1,,2.4,85,,19,4.9
133,대전,2022-03-27 02:00,6.5,,2.7,83,,19,4.2
133,대전,2022-03-27 03:00,5.8,,2.2,82,,19,3.4
133,대전,2022-03-27 04:00,5,,1,84,,19,2.5
133,대전,2022-03-27 05:00,4.4,,.1,88,,19,2
133,대전,2022-03-27 06:00,3.6,,.8,90,,19,1.4
133,대전,2022-03-27 07:00,3.2,,.9,91,0,19,1.7
133,대전,2022-03-27 08:00,5.5,,2.3,87,1,19,5.8
133,대전,2022-03-27 09:00,7.8,,3.5,73,1,,11.3
133,대전,2022-03-27 10:00,10,,3.9,57,1,,15.9
133,대전,2022-03-27 11:00,12.2,,4.2,49,1,,20.7
133,대전,2022-03-27 12:00,14.2,,4.1,43,1,,23.3
133,대전,2022-03-27 13:00,15.5,,3.2,38,1,,24.2
133,대전,2022-03-27 14:00,15.7,,2.6,44,1,,22.8
133,대전,2022-03-27 15:00,15.3,,5.9,32,.9,,21.1
133,대전,2022-03-27 16:00,14.2,,5.3,34,.8,,17.9
133,대전,2022-03-27 17:00,13.3,,4.9,32,1,,15.2
133,대전,2022-03-27 18:00,11.1,,4.6,30,1,,9.7
133,대전,2022-03-27 19:00,9.2,,4.2,34,.4,,6.6
133,대전,2022-03-27 20:00,7.3,,3.9,29,,,4.7
133,대전,2022-03-27 21:00,6.1,,2.7,30,,,3.3
133,대전,2022-03-27 22:00,5.1,,3.3,37,,,2.3
133,대전,2022-03-27 23:00,3.9,,1.9,41,,,1.3
133,대전,2022-03-28 00:00,2.9,,1.4,46,,,.8
133,대전,2022-03-28 01:00,2.8,,.9,49,,,.2
133,대전,2022-03-28 02:00,2,,1.3,56,,,-.3
133,대전,2022-03-28 03:00,1.4,,1.9,60,,,-.7
133,대전,2022-03-28 04:00,.8,,1.3,64,,,-.4
133,대전,2022-03-28 05:00,.2,,.7,67,,,-.5
133,대전,2022-03-28 06:00,-.2,,1.3,70,,,-.6
133,대전,2022-03-28 07:00,-.4,,1.1,72,0,,-.6
133,대전,2022-03-28 08:00,1.2,,.9,68,.6,,.2
133,대전,2022-03-28 09:00,4.4,,.5,57,1,,9.2
133,대전,2022-03-28 10:00,8.5,,2.5,38,1,,15.7
133,대전,2022-03-28 11:00,10.3,,2.2,30,1,,18.9
133,대전,2022-03-28 12:00,11.5,,2.7,28,1,,21.7
133,대전,2022-03-28 13:00,13,,1.4,24,1,,24.5
133,대전,2022-03-28 14:00,14,,1.7,20,1,,25.4
133,대전,2022-03-28 15:00,15.2,,2.1,21,1,,24.8
133,대전,2022-03-28 16:00,15,,1.4,20,1,,21.8
133,대전,2022-03-28 17:00,15.6,,2.2,21,1,,18.2
133,대전,2022-03-28 18:00,13.6,,2.2,27,1,,11.7
133,대전,2022-03-28 19:00,12.1,,1.7,29,.4,,8.2
133,대전,2022-03-28 20:00,10.8,,1.4,33,,,6.3
133,대전,2022-03-28 21:00,9.2,,.6,38,,,5
133,대전,2022-03-28 22:00,8.4,,1.2,42,,,4.1
133,대전,2022-03-28 23:00,7.3,,.6,49,,,3.4
133,대전,2022-03-29 00:00,6.3,,.9,52,,,2.7
133,대전,2022-03-29 01:00,5.3,,.5,58,,,2.2
133,대전,2022-03-29 02:00,4.3,,1.3,62,,,1.7
133,대전,2022-03-29 03:00,3.6,,.4,64,,,1.4
133,대전,2022-03-29 04:00,3,,1.6,68,,,1
133,대전,2022-03-29 05:00,2.4,,1.2,69,,,.5
133,대전,2022-03-29 06:00,2.1,,1.1,73,,,.2
133,대전,2022-03-29 07:00,1.9,,1.4,76,.1,,.6
133,대전,2022-03-29 08:00,4,,1.1,69,1,,4.7
133,대전,2022-03-29 09:00,8.2,,1.9,57,1,,11.1
133,대전,2022-03-29 10:00,10.6,,1.8,46,1,,16.8
133,대전,2022-03-29 11:00,12.8,,1.8,40,1,,21.5
133,대전,2022-03-29 12:00,14.7,,2,38,1,,24.9
133,대전,2022-03-29 13:00,16,,3.4,29,1,,26.2
133,대전,2022-03-29 14:00,17.3,,2.7,29,1,,27
133,대전,2022-03-29 15:00,18,,1.6,24,1,,26.1
133,대전,2022-03-29 16:00,18.6,,2.2,18,1,,24
133,대전,2022-03-29 17:00,18.4,,1.5,21,1,,20.1
133,대전,2022-03-29 18:00,17.1,,.7,24,1,,14.5
133,대전,2022-03-29 19:00,15.8,,1.6,28,.4,,10.6
133,대전,2022-03-29 20:00,13.6,,1.1,40,,,8.6
133,대전,2022-03-29 21:00,12.7,,1.2,52,,,7.7
133,대전,2022-03-29 22:00,11,,2,56,,,6.9
133,대전,2022-03-29 23:00,9.9,,1,62,,,6
133,대전,2022-03-30 00:00,9.1,,.5,66,,,5.3
133,대전,2022-03-30 01:00,8.1,,.7,66,,,4.8
133,대전,2022-03-30 02:00,7.3,,1,73,,,4.3
133,대전,2022-03-30 03:00,6.7,,.7,76,,,4
133,대전,2022-03-30 04:00,6,,.3,79,,,3.4
133,대전,2022-03-30 05:00,5.3,,1.1,81,,,3
133,대전,2022-03-30 06:00,5,,1.7,83,,,3.6
133,대전,2022-03-30 07:00,5.1,,1,83,0,,3.5
133,대전,2022-03-30 08:00,6.9,,.6,76,.9,,7.6
133,대전,2022-03-30 09:00,9.6,,.6,64,.7,,13.2
133,대전,2022-03-30 10:00,11.3,,1.1,57,.3,,12.9
133,대전,2022-03-30 11:00,12.5,,1.9,55,0,,13.2
133,대전,2022-03-30 12:00,13.5,0,.9,53,0,01,15.2
133,대전,2022-03-30 13:00,15.1,,.9,50,0,,18.8
133,대전,2022-03-30 14:00,17,,2.1,52,0,,19.9
133,대전,2022-03-30 15:00,18.1,,1.1,52,.2,,19.5
133,대전,2022-03-30 16:00,18.2,,1.5,60,0,,17.5
133,대전,2022-03-30 17:00,17.8,,.3,56,0,,16.2
133,대전,2022-03-30 18:00,17.4,,1.6,65,0,,15.1
133,대전,2022-03-30 19:00,16.6,,1.1,69,0,01,13.9
133,대전,2022-03-30 20:00,15.9,,1.5,73,,,13.3
133,대전,2022-03-30 21:00,15.7,0,1.3,76,,,13.1
133,대전,2022-03-30 22:00,14.2,,3.9,85,,01,12.6
133,대전,2022-03-30 23:00,13.5,,3.2,86,,1901,12
133,대전,2022-03-31 00:00,13,.2,3,83,,19,10.9
133,대전,2022-03-31 01:00,12.3,,2.5,86,,19,11
133,대전,2022-03-31 02:00,11.6,,1.6,84,,19,10.7
133,대전,2022-03-31 03:00,11.3,,.8,84,,19,10.4
133,대전,2022-03-31 04:00,10.4,,3.1,82,,19,9.8
133,대전,2022-03-31 05:00,10.2,,2.9,82,,19,9.6
133,대전,2022-03-31 06:00,10,,.8,83,,19,9.4
133,대전,2022-03-31 07:00,9.9,,1.2,82,0,19,9.5
133,대전,2022-03-31 08:00,10.1,,1.7,82,0,19,10.2
133,대전,2022-03-31 09:00,10.6,,.6,79,0,19,12.2
133,대전,2022-03-31 10:00,11.3,,.3,76,0,19,13.7
133,대전,2022-03-31 11:00,11.7,,1.6,73,0,4019,13.9
133,대전,2022-03-31 12:00,13,,1.3,66,0,40,18.4
133,대전,2022-03-31 13:00,13.9,,1.7,59,0,40,19.4
133,대전,2022-03-31 14:00,14.4,,1,56,0,40,19.1
133,대전,2022-03-31 15:00,14.5,,3.3,55,0,40,17.7
133,대전,2022-03-31 16:00,14.9,,2.6,47,.1,,17.7
133,대전,2022-03-31 17:00,14.5,,3.1,47,0,,15
133,대전,2022-03-31 18:00,13.4,,3.8,55,0,,12.4
133,대전,2022-03-31 19:00,12,,3.4,60,0,,10
133,대전,2022-03-31 20:00,11,,1.3,65,,,9.5
133,대전,2022-03-31 21:00,10.6,,3.3,64,,,9.3
133,대전,2022-03-31 22:00,10.2,,1.7,67,,01,9
133,대전,2022-03-31 23:00,9.5,,4.6,65,,,8.6
133,대전,2022-04-01 00:00,8,0,2.5,69,,,6.7
133,대전,2022-04-01 01:00,7.3,,2.5,72,,,5.8
133,대전,2022-04-01 02:00,6.7,,3,71,,,5.1
133,대전,2022-04-01 03:00,6.2,,1.9,69,,,4.2
133,대전,2022-04-01 04:00,5.5,,1,70,,,3.6
133,대전,2022-04-01 05:00,4.9,,.9,75,,,3
133,대전,2022-04-01 06:00,4.5,,2,74,,,2.3
133,대전,2022-04-01 07:00,4.5,,1.6,76,.2,,2.9
133,대전,2022-04-01 08:00,6.7,,1.1,66,1,,7
133,대전,2022-04-01 09:00,9.2,,2.6,56,1,,13
133,대전,2022-04-01 10:00,10.6,,3.5,51,1,,17.6
133,대전,2022-04-01 11:00,12,,3,44,1,,21.4
133,대전,2022-04-01 12:00,13.2,,2.4,41,1,,24.4
133,대전,2022-04-01 13:00,14.5,,2,34,1,,25.8
133,대전,2022-04-01 14:00,14.2,,2.8,27,.5,,21.9
133,대전,2022-04-01 15:00,15.2,,2.6,26,1,,28.1
133,대전,2022-04-01 16:00,15.6,,2.8,22,1,,24.9
133,대전,2022-04-01 17:00,14.6,,2.2,25,.9,,18.7
133,대전,2022-04-01 18:00,14.1,,2.3,28,.8,,14.4
133,대전,2022-04-01 19:00,12.5,,1.8,32,.1,,11
133,대전,2022-04-01 20:00,10.5,,2.1,32,,,7.9
133,대전,2022-04-01 21:00,9.1,,2.3,36,,,6.2
133,대전,2022-04-01 22:00,8,,2.6,37,,,5
133,대전,2022-04-01 23:00,7,,1.2,44,,,4.1
133,대전,2022-04-02 00:00,5.9,,1.8,49,,,3.2
133,대전,2022-04-02 01:00,5.1,,1.8,53,,,2.6
133,대전,2022-04-02 02:00,4.4,,1.5,57,,,2.1
133,대전,2022-04-02 03:00,3.5,,1,62,,,1.4
133,대전,2022-04-02 04:00,3.1,,.7,64,,,.9
133,대전,2022-04-02 05:00,2.3,,1,70,,,.4
133,대전,2022-04-02 06:00,1.6,,1.3,72,,,-.1
133,대전,2022-04-02 07:00,1.7,,1,72,.4,,.3
133,대전,2022-04-02 08:00,4.6,,.8,66,1,,5.4
133,대전,2022-04-02 09:00,7.3,,2.4,58,1,,12
133,대전,2022-04-02 10:00,9.9,,2.9,43,1,,18.1
133,대전,2022-04-02 11:00,11.2,,4.7,26,1,,22.1
133,대전,2022-04-02 12:00,12.4,,4.9,22,1,,25.4
133,대전,2022-04-02 13:00,13,,4.8,20,1,,27.7
133,대전,2022-04-02 14:00,13.6,,4.4,20,1,,27.9
133,대전,2022-04-02 15:00,14.9,,3.4,20,1,,27.8
133,대전,2022-04-02 16:00,15.2,,1.8,19,1,,24.9
133,대전,2022-04-02 17:00,14.1,,2.9,29,1,,19.6
133,대전,2022-04-02 18:00,12.1,,2.3,38,1,,13.4
133,대전,2022-04-02 19:00,10.5,,1.4,43,.1,,9.7
133,대전,2022-04-02 20:00,9.4,,1.7,42,,,7.7
133,대전,2022-04-02 21:00,7.7,,2.1,47,,,5.8
133,대전,2022-04-02 22:00,6.7,,1,51,,,4.6
133,대전,2022-04-02 23:00,6.1,,.5,56,,,3.8
133,대전,2022-04-03 00:00,5.6,,1.5,59,,,3.1
133,대전,2022-04-03 01:00,4.9,,1.5,61,,,2.4
133,대전,2022-04-03 02:00,3.7,,1.2,63,,,1.8
133,대전,2022-04-03 03:00,3.1,,1.1,69,,,1.2
133,대전,2022-04-03 04:00,2.4,,1.7,69,,,.9
133,대전,2022-04-03 05:00,2,,.4,72,,,.3
133,대전,2022-04-03 06:00,1.4,,.2,75,,,-.1
133,대전,2022-04-03 07:00,1.4,,1.1,75,.3,,.6
133,대전,2022-04-03 08:00,3.7,,.3,69,1,,5.3
133,대전,2022-04-03 09:00,6.8,,1.9,61,1,,11.8
133,대전,2022-04-03 10:00,9.7,,2.1,44,1,,18
133,대전,2022-04-03 11:00,12.3,,1.6,38,1,,23.6
133,대전,2022-04-03 12:00,14.4,,1.7,30,1,,28.1
133,대전,2022-04-03 13:00,15.3,,2.1,24,1,,30.4
133,대전,2022-04-03 14:00,16.4,,2,21,1,,31.5
133,대전,2022-04-03 15:00,17,,2.7,15,1,,30.5
133,대전,2022-04-03 16:00,17.9,,1.3,16,1,,27.6
133,대전,2022-04-03 17:00,17.2,,2.8,20,1,,22.3
133,대전,2022-04-03 18:00,15.8,,3.5,24,1,,15.9
133,대전,2022-04-03 19:00,13.5,,2.7,25,.5,,11.2
133,대전,2022-04-03 20:00,11.5,,2.5,30,,,8.5
133,대전,2022-04-03 21:00,10.5,,1.1,34,,,6.9
133,대전,2022-04-03 22:00,9.4,,2,39,,,5.8
133,대전,2022-04-03 23:00,8.6,,2,47,,,5.1
133,대전,2022-04-04 00:00,7.7,,.9,52,,,4.3
133,대전,2022-04-04 01:00,7,,.8,54,,,3.7
133,대전,2022-04-04 02:00,5.8,,1.4,60,,,3.1
133,대전,2022-04-04 03:00,4.9,,.9,64,,40,2.4
133,대전,2022-04-04 04:00,4.1,,1.1,68,,40,1.9
133,대전,2022-04-04 05:00,3.6,,.3,69,,40,1.4
133,대전,2022-04-04 06:00,3,,1.3,74,,40,1.1
133,대전,2022-04-04 07:00,3,,.7,75,.3,40,1.7
133,대전,2022-04-04 08:00,5.2,,.4,68,1,40,6.6
133,대전,2022-04-04 09:00,8.4,,.5,58,1,40,13.3
133,대전,2022-04-04 10:00,12.2,,2,44,1,40,19.8
133,대전,2022-04-04 11:00,14.3,,2.3,36,1,,25.8
133,대전,2022-04-04 12:00,16.4,,2.5,27,1,,29.9
133,대전,2022-04-04 13:00,17.1,,2.6,20,1,,32.9
133,대전,2022-04-04 14:00,18.1,,2.5,20,1,,33.2
133,대전,2022-04-04 15:00,19.1,,2.2,15,1,,32.1
133,대전,2022-04-04 16:00,19.1,,3.2,16,1,,28.4
133,대전,2022-04-04 17:00,19.4,,2.1,17,1,,24.3
133,대전,2022-04-04 18:00,16.6,,4,26,1,,17
133,대전,2022-04-04 19:00,14,,2.8,30,.5,,12.3
133,대전,2022-04-04 20:00,12,,2.8,31,,,9.5
133,대전,2022-04-04 21:00,10.4,,2.5,31,,,7.6
133,대전,2022-04-04 22:00,9.1,,.1,34,,,6.1
133,대전,2022-04-04 23:00,8.5,,1.1,38,,,5
133,대전,2022-04-05 00:00,7.4,,.3,39,,,4
133,대전,2022-04-05 01:00,6.4,,.8,45,,,3.4
133,대전,2022-04-05 02:00,5.4,,1.4,49,,,2.8
133,대전,2022-04-05 03:00,4.8,,.8,52,,,2.5
133,대전,2022-04-05 04:00,4.1,,1.1,60,,,1.7
133,대전,2022-04-05 05:00,3.3,,.6,61,,,1.2
133,대전,2022-04-05 06:00,2.8,,.7,65,,40,.7
133,대전,2022-04-05 07:00,2.9,,.3,68,0,40,2.4
133,대전,2022-04-05 08:00,4.4,,.5,64,0,40,6.4
133,대전,2022-04-05 09:00,6.9,,.6,60,0,40,10.9
133,대전,2022-04-05 10:00,9.5,,1.4,47,.2,40,16
133,대전,2022-04-05 11:00,12.5,,1.9,35,1,40,23.2
133,대전,2022-04-05 12:00,15.1,,1.7,30,1,,26
133,대전,2022-04-05 13:00,16.1,,1.7,22,1,,27.3
133,대전,2022-04-05 14:00,17.3,,3.8,19,1,,27.9
133,대전,2022-04-05 15:00,17.3,,3.6,19,1,,28.2
133,대전,2022-04-05 16:00,16.8,,3.6,24,1,,23.5
133,대전,2022-04-05 17:00,16.7,,2.7,24,.6,,19.5
133,대전,2022-04-05 18:00,15.4,,1.9,19,0,,15.4
133,대전,2022-04-05 19:00,13.9,,2.6,22,0,,11.8
133,대전,2022-04-05 20:00,12.5,,1.7,25,,,9.7
133,대전,2022-04-05 21:00,11.3,,2.5,28,,,8.3
133,대전,2022-04-05 22:00,10.2,,2.7,30,,,7.5
133,대전,2022-04-05 23:00,9.6,,2.5,31,,,6.6
133,대전,2022-04-06 00:00,8.8,,1,36,,,5.7
133,대전,2022-04-06 01:00,7.8,,1.9,40,,,4.5
133,대전,2022-04-06 02:00,7.5,,1.7,50,,,4.3
133,대전,2022-04-06 03:00,6.6,,.6,54,,,4
133,대전,2022-04-06 04:00,5.9,,1.1,55,,,3.6
133,대전,2022-04-06 05:00,5.5,,1.2,56,,,3.8
133,대전,2022-04-06 06:00,5.2,,1.4,59,,,3.1
133,대전,2022-04-06 07:00,5.2,,1.2,60,0,,3.9
133,대전,2022-04-06 08:00,7.1,,1.1,61,.8,,8.4
133,대전,2022-04-06 09:00,10.4,,1.6,50,1,,14.6
133,대전,2022-04-06 10:00,12.6,,1.9,48,1,,21.6
133,대전,2022-04-06 11:00,14.5,,1.4,45,1,,27.4
133,대전,2022-04-06 12:00,16.2,,2.6,38,1,,31.8
133,대전,2022-04-06 13:00,18,,2.2,33,1,,34.3
133,대전,2022-04-06 14:00,19.6,,2.1,25,1,,35.3
133,대전,2022-04-06 15:00,20.6,,3.2,26,1,,33.6
133,대전,2022-04-06 16:00,20.6,,3.2,25,1,,30
133,대전,2022-04-06 17:00,20.4,,2.5,22,1,,25.3
133,대전,2022-04-06 18:00,18.8,,3.2,21,1,,18.8
133,대전,2022-04-06 19:00,16.5,,2.1,24,.3,,13.8
133,대전,2022-04-06 20:00,14.5,,2.3,24,,,11.1
133,대전,2022-04-06 21:00,12.9,,2.2,25,,,9.7
133,대전,2022-04-06 22:00,11.6,,1.4,16,,,8.4
133,대전,2022-04-06 23:00,9.9,,.8,15,,,7.1
133,대전,2022-04-07 00:00,9.6,,.3,21,,,7.2
133,대전,2022-04-07 01:00,8.9,,.9,22,,,6.6
133,대전,2022-04-07 02:00,9.2,,1.2,58,,40,7.4
133,대전,2022-04-07 03:00,9,0,1.1,46,,4001,7.9
133,대전,2022-04-07 04:00,7.6,.6,1.1,76,,4001,7.6
133,대전,2022-04-07 05:00,7.7,,.6,73,,40,7.7
133,대전,2022-04-07 06:00,7.9,.1,1.6,84,,401901,7.7
133,대전,2022-04-07 07:00,8,0,1.2,80,0,1901,8
133,대전,2022-04-07 08:00,8.3,0,1.3,78,0,1901,8.9
133,대전,2022-04-07 09:00,8.8,,1.2,71,0,19,10.3
133,대전,2022-04-07 10:00,10.3,,2.4,65,.2,19,16.7
133,대전,2022-04-07 11:00,13.3,,2.9,52,1,,24.1
133,대전,2022-04-07 12:00,15.2,,3.9,42,1,,28.8
133,대전,2022-04-07 13:00,16.4,,2.9,32,1,,31.6
133,대전,2022-04-07 14:00,18,,4,31,1,,33.4
133,대전,2022-04-07 15:00,18.3,,2.3,33,1,,31.8
133,대전,2022-04-07 16:00,18.3,,3.2,32,.9,,28.2
133,대전,2022-04-07 17:00,18,,2.2,31,1,,24.1
133,대전,2022-04-07 18:00,16.8,,2.5,32,1,,18
133,대전,2022-04-07 19:00,14.4,,1.4,39,.4,,13.1
133,대전,2022-04-07 20:00,12,,2.2,42,,,10.6
133,대전,2022-04-07 21:00,10.7,,1.7,41,,,8.8
133,대전,2022-04-07 22:00,9.9,,1.2,39,,,7.4
133,대전,2022-04-07 23:00,8.8,,1.5,37,,,6.2
133,대전,2022-04-08 00:00,8.2,,1.3,34,,,5.4
133,대전,2022-04-08 01:00,7.8,,1.9,36,,,4.9
133,대전,2022-04-08 02:00,6.4,,.8,43,,,3.8
133,대전,2022-04-08 03:00,5.3,,1.8,49,,,3.3
133,대전,2022-04-08 04:00,4.7,,0,51,,,2.6
133,대전,2022-04-08 05:00,4,,.8,56,,,2.1
133,대전,2022-04-08 06:00,3.4,,1.6,59,,,1.7
133,대전,2022-04-08 07:00,3.8,,1.7,59,.5,,2.5
133,대전,2022-04-08 08:00,6.4,,.7,51,1,,8.4
133,대전,2022-04-08 09:00,10.8,,1.1,36,1,,15.3
133,대전,2022-04-08 10:00,13.4,,2,28,1,,23.2
133,대전,2022-04-08 11:00,16.1,,1.9,25,1,,29.5
133,대전,2022-04-08 12:00,18.8,,1.8,23,1,,34.5
133,대전,2022-04-08 13:00,20,,2.5,22,1,,36.9
133,대전,2022-04-08 14:00,22,,1.9,20,1,,38.1
133,대전,2022-04-08 15:00,22.9,,2.7,18,1,,36.4
133,대전,2022-04-08 16:00,22.8,,2.3,20,1,,32.7
133,대전,2022-04-08 17:00,22,,2.3,21,1,,27.5
133,대전,2022-04-08 18:00,20.8,,1.6,23,1,,21.1
133,대전,2022-04-08 19:00,19.1,,1.2,23,.5,,15.8
133,대전,2022-04-08 20:00,17.6,,2.1,29,,,13.4
133,대전,2022-04-08 21:00,16.2,,2.4,33,,,12
133,대전,2022-04-08 22:00,15.1,,1.4,32,,,10.6
133,대전,2022-04-08 23:00,14.1,,1.8,37,,,9.6
133,대전,2022-04-09 00:00,13.3,,1.7,40,,,8.9
133,대전,2022-04-09 01:00,12.2,,1.8,46,,,8.1
133,대전,2022-04-09 02:00,11.5,,1.6,49,,,7.6
133,대전,2022-04-09 03:00,11,,1.6,52,,,7.3
133,대전,2022-04-09 04:00,10.6,,.7,54,,,7.1
133,대전,2022-04-09 05:00,10.3,,1.2,57,,,7.1
133,대전,2022-04-09 06:00,9.9,,1.7,57,,,6.7
133,대전,2022-04-09 07:00,10.3,,2,57,0,,7.8
133,대전,2022-04-09 08:00,13.5,,2.2,48,1,,12.9
133,대전,2022-04-09 09:00,17.8,,2.9,29,1,,18.9
133,대전,2022-04-09 10:00,20.8,,3.4,29,.9,,27
133,대전,2022-04-09 11:00,22.5,,3.7,33,1,,31.6
133,대전,2022-04-09 12:00,23.6,,3.4,31,1,,35.6
133,대전,2022-04-09 13:00,24.6,,3.3,31,1,,38
133,대전,2022-04-09 14:00,25.3,,3.1,31,1,,38
133,대전,2022-04-09 15:00,25.6,,3.5,31,1,,36.6
133,대전,2022-04-09 16:00,25.5,,3.2,31,1,,33.8
133,대전,2022-04-09 17:00,24.9,,1.9,31,1,,29.4
133,대전,2022-04-09 18:00,23.4,,2.1,29,1,,23.2
133,대전,2022-04-09 19:00,21.3,,1.6,32,.3,,18
133,대전,2022-04-09 20:00,19.9,,1.1,35,,,15.5
133,대전,2022-04-09 21:00,18.3,,2.4,40,,,13.9
133,대전,2022-04-09 22:00,17.5,,2.7,43,,,13
133,대전,2022-04-09 23:00,16.4,,2,47,,,11.6
133,대전,2022-04-10 00:00,15.7,,2.1,49,,,11
133,대전,2022-04-10 01:00,14.6,,1,54,,,9.9
133,대전,2022-04-10 02:00,13.2,,.2,60,,,9.1
133,대전,2022-04-10 03:00,12.1,,.1,64,,,8.4
133,대전,2022-04-10 04:00,11.2,,1.5,66,,,8
133,대전,2022-04-10 05:00,10.5,,.2,70,,,7.3
133,대전,2022-04-10 06:00,10.4,,1.8,70,,,7
133,대전,2022-04-10 07:00,10.3,,.6,70,.2,,8.2
133,대전,2022-04-10 08:00,13.6,,1.1,63,1,,13.6
133,대전,2022-04-10 09:00,17.3,,1.9,45,1,,20.5
133,대전,2022-04-10 10:00,19.9,,2,32,1,,28.7
133,대전,2022-04-10 11:00,22.4,,2.4,19,1,,34.4
133,대전,2022-04-10 12:00,24,,2.9,21,1,,39.5
133,대전,2022-04-10 13:00,25.4,,1.4,19,1,,41.1
133,대전,2022-04-10 14:00,26.7,,2.2,20,1,,42.2
133,대전,2022-04-10 15:00,27,,2.9,18,1,,39.4
133,대전,2022-04-10 16:00,26.1,,3.6,20,1,,33.6
133,대전,2022-04-10 17:00,25,,2.2,24,.4,,27.9
133,대전,2022-04-10 18:00,24,,2.2,27,0,,23.1
133,대전,2022-04-10 19:00,20.8,,2.9,43,0,,18.4
133,대전,2022-04-10 20:00,19.1,,1,42,0,,15.7
133,대전,2022-04-10 21:00,18.1,,1.1,46,,,14.4
133,대전,2022-04-10 22:00,17.5,,1.2,50,,,14.5
133,대전,2022-04-10 23:00,16.7,,1.6,52,,,14.2
133,대전,2022-04-11 00:00,16.1,,1.1,55,,,13.4
133,대전,2022-04-11 01:00,15.6,,1,58,,,13.1
133,대전,2022-04-11 02:00,15,,1.3,64,,,12.4
133,대전,2022-04-11 03:00,14.5,,1.8,65,,,12
133,대전,2022-04-11 04:00,13.9,,.1,68,,,10.7
133,대전,2022-04-11 05:00,12.9,,.4,71,,,10
133,대전,2022-04-11 06:00,12.4,,.6,75,,,9.5
133,대전,2022-04-11 07:00,12.4,,.5,74,.5,,10.6
133,대전,2022-04-11 08:00,14.9,,1,68,1,,15.4
133,대전,2022-04-11 09:00,17.8,,1.1,59,1,,23.2
133,대전,2022-04-11 10:00,21.3,,1.9,52,1,,31.4
133,대전,2022-04-11 11:00,23.8,,2.2,48,1,,37.5
133,대전,2022-04-11 12:00,24.4,,1.9,44,.9,,38.3
133,대전,2022-04-11 13:00,26.3,,3,38,1,,43.7
133,대전,2022-04-11 14:00,27,,2.3,36,1,,44.1
133,대전,2022-04-11 15:00,27.8,,2.7,32,1,,43
133,대전,2022-04-11 16:00,28.1,,2.2,31,1,,38.9
133,대전,2022-04-11 17:00,27.9,,2.8,30,1,,33.6
133,대전,2022-04-11 18:00,26.7,,2.2,33,1,,27.5
133,대전,2022-04-11 19:00,24.7,,1.8,38,.5,,21.5
